Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Starting Quantity (SQ)
D5,FAM,GAPDH,Unkn,Sample05,Treatment,19.94,
D5,HEX,IL6,Unkn,Sample05,Treatment,19.43,
D6,FAM,GAPDH,Unkn,Sample06,Control,19.91,
D6,HEX,IL6,Unkn,Sample06,Control,20.63,
D7,FAM,GAPDH,Unkn,Sample07,Treatment,20.11,
D7,HEX,IL6,Unkn,Sample07,Treatment,20.94,
D8,FAM,GAPDH,Unkn,Sample08,Control,20.05,
D8,HEX,IL6,Unkn,Sample08,Control,21.47,
D9,FAM,GAPDH,Unkn,Sample09,Treatment,20.12,
D9,HEX,IL6,Unkn,Sample09,Treatment,21.99,
D10,FAM,GAPDH,Unkn,Sample10,Control,19.93,
D10,HEX,IL6,Unkn,Sample10,Control,22.42,
D11,FAM,GAPDH,Unkn,Sample11,Treatment,20.02,
D11,HEX,IL6,Unkn,Sample11,Treatment,22.93,
D12,FAM,GAPDH,Unkn,Sample12,Control,20.03,
D12,HEX,IL6,Unkn,Sample12,Control,19.82,
E1,FAM,GAPDH,Unkn,Sample01,Treatment,19.97,
E1,HEX,IL6,Unkn,Sample01,Treatment,19.92,
E2,FAM,GAPDH,Unkn,Sample02,Control,20.15,
E2,HEX,IL6,Unkn,Sample02,Control,18.00,
E3,FAM,GAPDH,Unkn,Sample03,Treatment,19.88,
E3,HEX,IL6,Unkn,Sample03,Treatment,18.36,
E4,FAM,GAPDH,Unkn,Sample04,Control,19.88,
E4,HEX,IL6,Unkn,Sample04,Control,19.04,
E5,FAM,GAPDH,Unkn,Sample05,Treatment,20.09,
E5,HEX,IL6,Unkn,Sample05,Treatment,19.48,
E6,FAM,GAPDH,Unkn,Sample06,Control,19.87,
E6,HEX,IL6,Unkn,Sample06,Control,20.46,
E7,FAM,GAPDH,Unkn,Sample07,Treatment,20.15,
E7,HEX,IL6,Unkn,Sample07,Treatment,21.01,
E8,FAM,GAPDH,Unkn,Sample08,Control,20.14,
E8,HEX,IL6,Unkn,Sample08,Control,21.61,
E9,FAM,GAPDH,Unkn,Sample09,Treatment,19.85,
E9,HEX,IL6,Unkn,Sample09,Treatment,22.07,
E10,FAM,GAPDH,Unkn,Sample10,Control,20.05,
E10,HEX,IL6,Unkn,Sample10,Control,22.51,
E11,FAM,GAPDH,Unkn,Sample11,Treatment,19.93,
E11,HEX,IL6,Unkn,Sample11,Treatment,23.04,
E12,FAM,GAPDH,Unkn,Sample12,Control,19.88,
E12,HEX,IL6,Unkn,Sample12,Control,19.68,
F1,FAM,,Unkn,Geno01,,24.72,
F1,HEX,,Unkn,Geno01,,N/A,
F2,FAM,,Unkn,Geno02,,27.72,
F2,HEX,,Unkn,Geno02,,N/A,
F3,FAM,,Unkn,Geno03,,27.26,
F3,HEX,,Unkn,Geno03,,N/A,
F4,FAM,,Unkn,Geno04,,23.58,
F4,HEX,,Unkn,Geno04,,N/A,
F5,FAM,,Unkn,Geno05,,25.00,
F5,HEX,,Unkn,Geno05,,N/A,
F6,FAM,,Unkn,Geno06,,23.07,
F6,HEX,,Unkn,Geno06,,N/A,
F7,FAM,,Unkn,Geno07,,27.48,
F7,HEX,,Unkn,Geno07,,N/A,
F8,FAM,,Unkn,Geno08,,27.22,
F8,HEX,,Unkn,Geno08,,N/A,
F9,FAM,,Unkn,Geno09,,N/A,
F9,HEX,,Unkn,Geno09,,23.79,
F10,FAM,,Unkn,Geno10,,N/A,
F10,HEX,,Unkn,Geno10,,25.83,
F11,FAM,,Unkn,Geno11,,N/A,
F11,HEX,,Unkn,Geno11,,25.65,
F12,FAM,,Unkn,Geno12,,N/A,
F12,HEX,,Unkn,Geno12,,22.92,
G1,FAM,,Unkn,Geno13,,N/A,
G1,HEX,,Unkn,Geno13,,26.58,
G2,FAM,,Unkn,Geno14,,N/A,
G2,HEX,,Unkn,Geno14,,25.24,
G3,FAM,,Unkn,Geno15,,N/A,
G3,HEX,,Unkn,Geno15,,26.67,
G4,FAM,,Unkn,Geno16,,N/A,
G4,HEX,,Unkn,Geno16,,25.18,
G5,FAM,,Unkn,Geno17,,22.00,
G5,HEX,,Unkn,Geno17,,23.94,
G6,FAM,,Unkn,Geno18,,22.12,
G6,HEX,,Unkn,Geno18,,27.57,
G7,FAM,,Unkn,Geno19,,27.27,
G7,HEX,,Unkn,Geno19,,26.99,
G8,FAM,,Unkn,Geno20,,23.85,
G8,HEX,,Unkn,Geno20,,22.35,
G9,FAM,,Unkn,Geno21,,27.27,
G9,HEX,,Unkn,Geno21,,27.68,
G10,FAM,,Unkn,Geno22,,N/A,
G10,HEX,,Unkn,Geno22,,N/A,
G11,FAM,,Unkn,Geno23,,N/A,
G11,HEX,,Unkn,Geno23,,N/A,
G12,FAM,,Unkn,Geno24,,N/A,
G12,HEX,,Unkn,Geno24,,N/A,
H1,FAM,,NTC,,,N/A,
H1,HEX,,NTC,,,N/A,
H2,FAM,,NTC,,,N/A,
H2,HEX,,NTC,,,N/A,
H3,FAM,,NTC,,,N/A,
H3,HEX,,NTC,,,N/A,
H4,FAM,,NTC,,,N/A,
H4,HEX,,NTC,,,N/A,
H5,FAM,,NTC,,,N/A,
H5,HEX,,NTC,,,N/A,
H6,FAM,,NTC,,,N/A,
H6,HEX,,NTC,,,N/A,
H7,FAM,,NTC,,,N/A,
H7,HEX,,NTC,,,N/A,
H8,FAM,,NTC,,,N/A,
H8,HEX,,NTC,,,N/A,
H9,FAM,,Pos Ctrl,PC,,19.17,
H9,HEX,,Pos Ctrl,PC,,19.97,
H10,FAM,,Pos Ctrl,PC,,19.14,
H10,HEX,,Pos Ctrl,PC,,20.52,
H11,FAM,,Pos Ctrl,PC,,20.53,
H11,HEX,,Pos Ctrl,PC,,19.26,
H12,FAM,,Pos Ctrl,PC,,19.95,
H12,HEX,,Pos Ctrl,PC,,20.10,
