,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
10,70.0,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,70.5,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,71.0,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,71.5,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,72.0,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,72.5,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,73.0,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,73.5,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,74.0,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,74.5,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,75.0,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,75.5,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,76.0,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,76.5,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,219.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,77.0,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,219.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,77.5,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,219.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,78.0,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,219.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,78.5,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,219.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,79.0,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,219.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,79.5,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,219.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,80.0,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,80.5,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,217.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,81.0,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,81.5,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,210.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,82.0,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,203.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,82.5,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,191.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,83.0,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,173.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,83.5,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,149.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,84.0,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,84.5,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,90.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,85.0,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,66.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,85.5,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,48.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,86.0,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,36.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,86.5,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,87.0,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,87.5,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,88.0,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
